Title,Link,Source,Summary,Date
EE and Vodafone pull Huawei phones from UK 5G launch,https://www.ft.com/content/0d35058c-7c6a-11e9-81d2-f785092ab560,Financial times,"Two of Britain’s largest mobile phone operators have pulled Huawei’s phones from their 5G networks, joining other global telecoms groups in dropping launch plans after the Chinese group was hit by a US export ban that could stop it using Google’s Android operating system.",10.05.2019
Telenor Hungary launches test 5G mobile network in Gyor,https://www.commsupdate.com/articles/2019/05/17/telenor-hungary-launches-test-5g-mobile-network-in-gyor/,"Comms update, 17 May","Telenor Hungary – part of the PPF Group – launched its 5G mobile test network in Gyor on 15 May, covering Szechenyi Istvan University and the downtown section of the city. The cellco has signed a cooperation agreement with Szechenyi Istvan to enable engineers based at the university to carry out 5G technology research alongside the operator’s own tests, whilst also partnering local industry. A public presentation on the project launch involved a demo of 1.7Gbps data download speed on the test network and a video call on a 5G-capable smartphone. China’s ZTE provided Telenor Hungary’s 5G test network equipment and user devices. So far, the network incorporates four radio units in two base stations using 100MHz bandwidth in the 3.6GHz frequency range.",17.05.2019
Macron says “Non”: French government won’t block Huawei,https://www.telecomtv.com/content/5g/macron-says-non-french-government-won-t-block-huawei-35196/,"TelecomTV, 17 May","New US tech restrictions may pose an existential threat to Euro 5G. The French president, at least, seems to be standing firm. “Our perspective is not to block Huawei or any company,” says Macron.",17.05.2019
"Trump’s Softer Stance on Huawei Is ‘New Nuance,’ Canada Says",https://www.bloomberg.com/news/articles/2019-06-10/trump-s-softer-stance-on-huawei-is-new-nuance-canada-says,"Bloomberg, June 11, 2019","The U.S. is pressing allies like the U.K. and Canada to ban Huawei from new 5G telecommunications networks, including by threatening to limit intelligence-sharing -- only for Trump to say last week the step wouldn’t be necessary with Britain.

Trump’s more conciliatory tone on Huawei came last week during a news conference with May. The president said he was confident that the U.K. and U.S. would agree eventually on how to treat the Chinese telecommunications firm. “We’re going to have absolutely an agreement on Huawei and everything else. We have an incredible intelligence relationship, and we will be able to work out any differences,” he said.",11.06.2019
Nokia confirms 42 commercial 5G deals across the globe,https://telecom.economictimes.indiatimes.com/news/nokia-confirms-42-commercial-5g-deals-across-the-globe/69646034,"Economic Times, June 04, 2019","Nokia confirmed its position on 5G deals with 42 commercial deals in place with operators around the world, 22 with named customers such as T-Mobile, Telia Company and Softbank. The company in an official release said that it has the highest number of 5G commercial deals – more than any other vendor has announced.",04.06.2019
"EU court rules against Skype, says it can be classified as telecoms operator",https://www.reuters.com/article/us-eu-court-skype/eu-court-rules-against-skype-says-it-can-be-classified-as-telecoms-operator-idUSKCN1T61CO,"Reuters, June 05, 2019","Microsoft’s internet phone call and messaging service Skype can be considered a telecoms operator as it offers a paid-for service and has a deal with network operators to carry calls, Europe’s top court said on Wednesday. Microsoft said it would comply with the ruling, which will require the paid-for service to adhere to more onerous regulation.",05.06.2019
Sprint and T-Mobile Merger Faces New Hurdle With Lawsuit by States,https://www.nytimes.com/2019/06/11/business/sprint-tmobile-merger.html,"The New York Times, June 11, 2019","The $26 billion deal seemed to be moving forward in recent weeks, when the head of the Federal Communications Commission gave it his blessing. But the plan hit a roadblock when a group of state attorneys general sued to block it.

The 10 officials who filed suit, all of them Democrats, said on Tuesday that if the merger went through, the prices consumers paid for phone plans would rise as the number of major wireless carriers dropped to three from four.",11.06.2019
Germany raises €6.6bn in hard-fought 5G spectrum auction,https://www.ft.com/content/c6a6a47c-8d44-11e9-a1c1-51bf8f989972,"The New York Times, June 12, 2019","The $26 billion deal seemed to be moving forward in recent weeks, when the head of the Federal Communications Commission gave it his blessing. But the plan hit a roadblock when a group of state attorneys general sued to block it.

The four successful bidders are Deutsche Telekom, which spent €2.2bn, Vodafone (€1.9bn), Telefónica (€1.4bn) and Drillisch (€1.1bn).",12.06.2019
Finland’s Elisa says 5G pricing will vary with data speed and latency,https://venturebeat.com/2019/05/28/finlands-elisa-says-5g-pricing-will-vary-with-data-speed-and-latency/,"Venture Beat, May 28, 2019","Elisa says it will initially offer two 5G data speed classes: 1Gbps for €50 ($56) per month, and 600Mbps for €40 ($45) per month. Each will include unlimited data within Nordic and Baltic countries, and the “maximum speeds currently available” when users fall back onto 4G service.

However, the carrier says that in future its data pricing models will be “based on speed, but also latency, i.e. response time for different uses of customers.” While 5G is capable of imperceptible 1-millisecond responsiveness, it’s unclear what latencies Elisa’s current 4G or 5G services offer.",10.07.2019
Trump to let US firms sell tech to Huaweil,https://www.cnet.com/news/trump-to-let-us-firms-sell-tech-to-huawei/,"CNET News, June 29, 2019","President Donald Trump agreed Saturday to lift some restrictions against US companies selling high-tech gear to Chinese telecom giant Huawei, says a report. ""We're talking about equipment where there's not a great national-emergency problem with it,"" Trump said after a meeting with Chinese President Xi Jinping, according to The Wall Street Journal.",18.07.2019
Amazon takes one small step for satellite connectivity,http://telecoms.com/498382/amazon-takes-one-small-step-for-satellite-connectivity/,"Telecoms, July 08, 2019","In a filing with the FCC, Kuiper Systems, a wholly-owned subsidiary of Amazon.com, plans to deliver high-speed, low-latency broadband services to consumers, businesses, and other customers worldwide through a constellation of 3,236 satellites in 98 orbital planes at altitudes of 590 km, 610 km, and 630 km, us Ka-band radio frequencies.",08.07.2019
"Unlimited data is inevitable with 5G, but try telling operators that",http://telecoms.com/498806/unlimited-data-is-inevitable-with-5g-but-try-telling-operators-that/,"Telecoms.com, August 1, 2019","We’re quickly moving into the 5G era and many assume the concept of unlimited data bundles will be commonplace, but how will the telcos fare in this new world?

As it stands, the telcos are under pressure. This is not to say they are not profitable, but many shareholders will question whether they are profitable enough. Tight margins and a squeeze on core revenue streams are common enough phrases when describing telco balance sheets, but this could get a lot worse when you factor in unlimited data packages.",01.08.2019
Liberty Global completes Vodafone cable deal,https://www.broadbandtvnews.com/2019/07/31/liberty-global-completes-vodafone-cable-deal/,"Broadband TV News, July 31, 2019","“With the acquisition of Liberty’s assets in Germany and CEE, we have completed our transformation into Europe’s leading converged operator,” said Vodafone Group CEO Nick Read. “Not only have we reshaped our business, becoming the owner of the largest gigabit-capable next generation network infrastructure in the region, we are now able to play our part in realising the digital society for millions of customers.”
",01.08.2019
"Despite U.S. ban, Huawei reports year-over-year revenue growth of 23%",https://www.fiercetelecom.com/telecom/despite-u-s-ban-huawei-reports-year-over-year-revenue-growth-23,"Fierce Telecom, July 30, 2019","Huawei Chairman Liang Hua described his company's operations as ""smooth,"" and said the ""organization is sound as ever."" Huawei's net profit for the first half of this year was 8.7%. Sales revenue for Huawei's carrier business reached 146.5 billion yuan ($21.3 billion), with growth in production and shipment for wireless networks, optical transmission, data communications, IT, and ""related product domains."" On the 5G front, Huawei said it has shipped more than 150,000 base stations around the world while securing 50 commercial 5G contracts.",01.08.2019
Facebook is reading minds while Amazon perfects text-to-speech,http://telecoms.com/498812/facebook-is-reading-minds-while-amazon-perfects-text-to-speech/,"Telecoms.com, August 1, 2019",A Facebook-funded study has achieved a breakthrough in decoding speech directly from brain signals at the same time as AWS has made automated speech more realistic.,01.08.2019
5G gets much-needed jolt at IFA 2019: Cheaper devices and more chips,https://www.cnet.com/news/5g-gets-much-needed-jolt-at-ifa-2019-cheaper-devices-and-more-chips/,"cnet.com, September 8, 2019","IFA, now winding down in Berlin, saw the introduction of a cheaper 5G phone from Samsung at a time the electronics giant has been releasing pricier products. Companies like Motorola and Nokia phone maker HMD vowed to introduce devices next year that cost less than most 5G phones today. Mobile chip giant Qualcomm said it will bring 5G to its cheaper Snapdragon processors for phones next year, and chip rivals Samsung and Huawei updated their own 5G modems with integrated versions that typically bring down the cost.",01.09.2019
Indian average mobile data usage grows 86% to 7.7 GB per month,https://www.telecompaper.com/news/indian-average-mobile-data-usage-grows-86-to-77-gb-per-month--1305588?utm_source=headlines_-_english&utm_medium=email&utm_campaign=26-08-2019&utm_content=textlink,"Telecompaper.com, August 23, 2019","Average mobile data usage in India rose 86 percent in 2018 to 7.69 GB per month, according to a report from industry regulator Trai. Total data traffic over the year reached nearly 20.1 million GB, up 131 percent from 2017. The report found that there were 578.20 million mobile data users at the end of 2018, up by over a third from 424.02 million in 2017. That's equal to around half the total 1.176 billion mobile users in the country reported at the end of 2018.",01.09.2019
AT&T looks to bring 5G-enabled autonomous robots to retail,https://www.telecomstechnews.com/news/2019/aug/02/t-looks-bring-5g-enabled-autonomous-robots-retail/,"Telecomstechnews.com, August 2, 2019","The autonomous robots developed by Badger Technologies – a product division of Jabil – will help retailers improve their operational efficiencies and enhance customer experiences by identifying out-of-stock, mispriced or misplaced inventory, along with store hazards. These mobile data collection systems can bridge significant gaps in the collection and sharing crucial in-store data and images and can tax a store’s existing Wi-Fi network.",01.09.2019
Report: 38% of broadband subs want data security bundled at no extra cost,https://www.fiercetelecom.com/telecom/report-38-broadband-consumers-want-data-security-bundled-at-no-extra-cost,"Fiercetelecom.com, August 13, 2019","According to a report by Parks Associates, 75% of the heads of U.S. broadband homes intend to buy a security or privacy service over the next 12 months, but 38% think they should be included in internet bundles at no additional charge. The remaining 62% said they would opt to pay for the security or privacy services, either through a subscription, warranty or one-time fee.",01.09.2019
Here's what you need to know about SpaceX's Starlink internet service,https://edition.cnn.com/2019/10/26/tech/spacex-starlink-elon-musk-tweet-gwynne-shotwell/index.html,"cnn.com, October 26, 2019","SpaceX is on a mission to beam cheap, high-speed internet to consumers all over the globe. And this week the company revealed a few earthly locations that are already linked to the network, including CEO Elon Musk's house and the cockpits of a few Air Force jets. It's part of early testing for the 60 broadband-beaming satellites and two demo devices that SpaceX has already launched into orbit. Eventually, the company wants to operate thousands of satellites that will circle the planet at about 300 to 700 miles overhead. The project is called Starlink, and if it's successful it could forever alter the landscape of the telecom industry.",01.12.2019
"Verizon, Amazon team to offer 5G edge cloud computing via AWS Wavelength",https://www.telecompaper.com/news/indian-average-mobile-data-usage-grows-86-to-77-gb-per-month--1305588?utm_source=headlines_-_english&utm_medium=email&utm_campaign=26-08-2019&utm_content=textlink,"Networkworld.com, December 4, 2019","Amazon and Verizon will offer the ability to run AWS-based applications with ultra-low latency via the former’s new Wavelength edge service, the companies announced this week at AWS re:Invent, letting organizations realize the benefits of edge computing without having to roll their own edge devices. The idea is a pretty simple one: Place small data centers running AWS’ software next to Verizon’s 5G points of presence. What this means is that applications running in that 5G coverage area can send their data to those remote edge data centers for rapid processing, as opposed to traveling across Verizon’s network, to the Internet at large, to AWS, and all the way back down the chain.",01.12.2019
Microsoft granted license to export 'mass-market' software to Huawei,https://www.reuters.com/article/us-microsoft-huawei/microsoft-granted-license-to-export-mass-market-software-to-huawei-idUSKBN1XV2LE,"Reuters.com, November 21, 2019","Microsoft Corp (MSFT.O) said on Thursday it had been granted a license from the U.S. government to export software to Huawei Technologies Co Ltd. “On November 20, the U.S. Department of Commerce granted Microsoft’s request for a license to export mass-market software to Huawei. We appreciate the Department’s action in response to our request,” a Microsoft spokesman told Reuters via email. The administration of U.S. President Donald Trump said this week it would allow some suppliers to restart sales to the Chinese telecoms giant, which was placed on a trade blacklist over national security concerns six months ago.",01.12.2019
Cisco Unveils Plan for Building Internet for the Next Decade of Digital Innovation,https://www.fiercetelecom.com/telecom/report-38-broadband-consumers-want-data-security-bundled-at-no-extra-cost,"cisco.com, December 11, 2019","Cisco introduced its latest innovation including Cisco Silicon OneTM, the industry’s only networking silicon architecture of its kind; released the new Cisco 8000 Series, the world’s most powerful carrier class routers built on the new silicon; and announced new purchasing options that enable customers to consume the company’s technology through disaggregated business models.",01.12.2019